#/**
# *******************************************************************************
# * Copyright (C) 2002-2004, International Business Machines Corporation and    *
# * others. All Rights Reserved.                                                *
# *******************************************************************************
# */
#Override	List
#Format is <code><tab><char><tab><pinyin>(<tab><comment>)?
#Note: the 'code' field is currently discarded; only the char is important.
#Note: if there is conflict, the FIRST char wins.
#Note: the software corrects some of the tone variations below.

# fix for fifth tone
\u37F7	㟷	dā	#fix for 5th tone

# fixes for typos
U+347C	㑼	liù	#lyuè
U+3500	㔀	lüè	#lvè
U+3527	㔧	liù	#lyù
U+3729	㜩	ào	#àu
U+380E	㠎	jí	#jjí
U+3825	㠥	lǜ	#lv̀
U+3A3C	㨼	lüè	#luè
U+3B5A	㭚	lǚ	#lyǔ
U+3CB6	㲶	lǜ	#lv̀
U+3D56	㵖	nǜ	#nyù
U+3D88	㶈	liǎng	#liǒng
U+3EF2	㻲	lǚ	#lyǔ
U+3F94	㾔	lǚ	#lyǔ
U+4071	䁱	ào	#àu
U+40AE	䂮	lüè	#lyuè
U+430E	䌎	lüè	#lyuè
U+451E	䔞	lǜ	#lyù
U+4588	䖈	nüè	#nuè
U+458B	䖋	nüè	#nuè
U+45A1	䖡	nǜ	#nyù
U+4610	䘐	nǜ	#nyù
U+46BC	䚼	nǜ	#nyù
U+46DA	䛚	lüè	#lyuè
U+4896	䢖	lǜ	#lyù
U+4923	䤣	lüè	#lyuè
U+4968	䥨	lǜ	#lyù
U+4A0B	䨋	nüè	#nyuè
U+4AC4	䫄	chuài	#chuà
U+4D08	䴈	ǎo	#ǎu
U+4D8A	䶊	nǜ	#nyù
U+51CA	凊	qíng	#qýng
U+51D6	凖	zhǔn	#zhuěn
U+5481	咁	gàn	#gèm
U+5838	堸	féng	#fúng
U+639F	掟	lüě	#luě
U+66D5	曕	yàn	#yiàn
U+6B3B	欻	chuài	#chuā
U+6B56	歖	chuài	#chuā
U+6C7C	汼	niū	#niōu
U+6E6D	湭	qiú	#qióu
U+6F71	潱	yē	#yiē
U+7493	璓	xiù	#xiòu
U+7607	瘇	zhǒng	#zhǔng
U+7674	癴	luán	#lüán
U+7867	硧	yǒng	#iǒng
U+7878	硸	nüè	#nuè

# Shanghai fixes

\u84C2	蓂	huò
\u84C4	蓄	xù
\u84C8	蓈	láng
\u84CB	蓋	gài
\u84CC	蓌	cuò
\u84D2	蓒	bì
\u84D6	蓖	bì
\u84D7	蓗	lā
\u84DF	蓟	jì
\u84E2	蓢	láng
\u84E6	蓦	mò
\u84E8	蓨	tiāo
\u84E9	蓩	mào
\u84ED	蓭	ān
\u84EF	蓯	cōng
\u84F3	蓳	jìn
\u84FC	蓼	liǎo
\u84FD	蓽	bì
\u8500	蔀	bù
\u8501	蔁	xì
\u8508	蔈	biāo
\u8509	蔉	gǔn
\u850B	蔋	dí
\u8513	蔓	mán
\u8514	蔔	bō
\u8515	蔕	dì
\u8519	蔙	xuàn
\u851A	蔚	wèi
\u851B	蔛	hú
\u851F	蔟	cù
\u8520	蔠	cā
\u8522	蔢	jiāng
\u8524	蔤	mì
\u8528	蔨	jùn
\u852B	蔫	niān
\u852C	蔬	shū
\u852D	蔭	yìn
\u852E	蔮	cáng
\u8537	蔷	qiáng
\u8538	蔸	dōu
\u853A	蔺	fù
\u853E	蔾	lí
\u8542	蕂	bō
\u8544	蕄	méng
\u8549	蕉	jiāo
\u854A	蕊	ruǐ
\u854B	蕋	jiāo
\u854F	蕏	chú
\u8550	蕐	huá
\u8559	蕙	huì
\u855C	蕜	fěi
\u855E	蕞	zuì
\u855F	蕟	fà
\u8560	蕠	kuài
\u8563	蕣	shùn
\u856A	蕪	wú
\u856B	蕫	dǒng
\u856C	蕬	sī
\u8572	蕲	qí
\u857A	蕺	jí
\u857B	蕻	hòng
\u857C	蕼	hǎo
\u8584	薄	bó
\u8585	薅	hāo
\u858A	薊	jì
\u858C	薌	xiāng
\u858D	薍	luàn
\u858E	薎	miè
\u8595	薕	lián
\u859B	薛	xuē
\u859C	薜	bì
\u859D	薝	kàn
\u85A0	薠	fán
\u85A3	薣	gǔ
\u85A8	薨	hōng
\u85B5	薵	chóu
\u85B6	薶	lí
\u85B7	薷	rú
\u85BA	薺	jì
\u85BB	薻	cóng
\u85C3	藃	hào
\u85C4	藄	qí
\u85C8	藈	jí
\u85C9	藉	jí
\u85CA	藊	biǎn
\u85CC	藌	lā
\u85CD	藍	lán
\u85CE	藎	jìn
\u85CF	藏	cáng
\u85D0	藐	miǎo
\u85D1	藑	jiào
\u85D8	藘	lǘ
\u85E1	藡	dí
\u85E6	藦	mó
\u85E7	藧	biāo
\u85E8	藨	biāo
\u85E9	藩	fān
\u85EA	藪	sǒu
\u85EB	藫	huí
\u85F3	藳	gǎo
\u85F4	藴	yùn
\u8600	蘀	tuò
\u8602	蘂	jī
\u8605	蘅	héng
\u8608	蘈	tuí
\u860B	蘋	pín
\u860C	蘌	jiǒng
\u8610	蘐	xiān
\u8611	蘑	mó
\u8616	蘖	bì
\u8617	蘗	niè
\u861E	蘞	lián
\u861F	蘟	lǒng
\u8623	蘣	huā
\u8625	蘥	qù
\u8628	蘨	huái
\u863A	蘺	lí
\u864F	虏	lǔ
\u8650	虐	nüè
\u8653	虓	xiāo
\u8655	處	chǔ
\u8656	虖	hū
\u8657	虗	qū
\u865B	虛	xū
\u865F	號	háo
\u8660	虠	jiǎo
\u866B	虫	chóng
\u866C	虬	qiú
\u866F	虯	qiú
\u8675	虵	shé
\u8676	虶	hán
\u8678	虸	gòng
\u8679	虹	hóng
\u867A	虺	huī
\u867B	虻	méng
\u867F	虿	chài
\u8683	蚃	xiǎng
\u8684	蚄	bèng
\u868D	蚍	bǐ
\u868E	蚎	cán
\u8695	蚕	cán
\u8696	蚖	háo
\u869E	蚞	mù
\u86A4	蚤	zǎo
\u86A5	蚥	fǔ
\u86A7	蚧	jiè
\u86AD	蚭	ní
\u86B1	蚱	zhà
\u86B4	蚴	yòu
\u86B5	蚵	é
\u86B6	蚶	hān
\u86B8	蚸	lì
\u86BB	蚻	zhá
\u86C3	蛃	bǐng
\u86C5	蛅	rán
\u86C6	蛆	qū
\u86C7	蛇	shé
\u86C8	蛈	tiè
\u86D9	蛙	wā
\u86DA	蛚	liè
\u86DF	蛟	jiāo
\u86E3	蛣	jié
\u86E4	蛤	gé
\u86E5	蛥	gǒng
\u86EA	蛪	qiè
\u86ED	蛭	zhì
\u86F1	蛱	jiá
\u86F8	蛸	shāo
\u86F9	蛹	yǒng
\u86FB	蛻	tuì
\u86FC	蛼	chē
\u86FF	蛿	hàn
\u8706	蜆	xiǎn
\u8707	蜇	zhé
\u8708	蜈	wú
\u870E	蜎	yuān
\u870F	蜏	dàn
\u8713	蜓	tíng
\u8714	蜔	diàn
\u8718	蜘	zhī
\u871A	蜚	fěi
\u871B	蜛	jū
\u8721	蜡	là
\u8722	蜢	měng
\u8723	蜣	qiāng
\u872A	蜪	guō
\u872F	蜯	bàng
\u8732	蜲	wěi
\u8735	蜵	juǎn
\u8738	蜸	jīng
\u873C	蜼	wěi
\u873D	蜽	liǎng
\u873F	蜿	wān
\u8740	蝀	dōng
\u8741	蝁	è
\u8747	蝇	yíng
\u874E	蝎	xiē
\u874F	蝏	tíng
\u8751	蝑	lì
\u8756	蝖	xuān
\u8759	蝙	biān
\u875A	蝚	róu
\u8762	蝢	jiū
\u8765	蝥	máo
\u8766	蝦	xiā
\u8767	蝧	kuí
\u8771	蝱	dài
\u8774	蝴	hú
\u8777	蝷	guǒ
\u8779	蝹	án
\u877C	蝼	bǎng
\u8784	螄	sī
\u8786	螆	cì
\u878B	螋	pán
\u878D	融	róng
\u879E	螞	mā
\u879F	螟	míng
\u87A4	螤	shì
\u87AB	螫	zhē
\u87AC	螬	cáo
\u87B3	螳	táng
\u87B6	螶	bèng
\u87B8	螸	chán
\u87BA	螺	luó
\u87C4	蟄	zhé
\u87C5	蟅	mò
\u87C6	蟆	má
\u87C7	蟇	má
\u87C9	蟉	liào
\u87CA	蟊	máo
\u87CB	蟋	xī
\u87D3	蟓	fán
\u87E1	蟡	guǐ
\u87E4	蟤	bēn
\u87E7	蟧	láo
\u87EC	蟬	chán
\u87ED	蟭	jiāo
\u87F0	蟰	lí
\u87F9	蟹	xiè
\u87FB	蟻	yǐ
\u87FC	蟼	jì
\u8800	蠀	cī
\u8802	蠂	shè
\u8804	蠄	měng
\u880F	蠏	rú
\u8815	蠕	rú
\u8816	蠖	huò
\u8817	蠗	zhuó
\u881A	蠚	hē
\u881B	蠛	miè
\u881E	蠞	jié
\u8821	蠡	lí
\u8822	蠢	chǔn
\u882C	蠬	lóng
\u8831	蠱	gǔ
\u8836	蠶	cán
\u883D	蠽	jié
\u8840	血	xiě
\u8841	衁	huāng
\u8843	衃	mài
\u8844	衄	nǜ
\u8848	衈	ěr
\u8849	衉	háng
\u884C	行	háng
\u884D	衍	yǎn
\u884E	衎	kàn
\u8856	衖	lòng
\u8859	衙	yá
\u885A	衚	hú
\u885D	衝	chōng
\u885E	衞	wèi
\u8863	衣	yī
\u8864	衤	chǎ
\u8869	衩	chǎ
\u886A	衪	yǐ
\u886B	衫	shān
\u8870	衰	shuaī
\u8871	衱	jié
\u8875	衵	nì
\u8876	衶	chōng
\u8877	衷	zhōng
\u8878	衸	xiè
\u887A	衺	qìn
\u8880	袀	jūn
\u8883	袃	bào
\u888E	袎	yào
\u8893	袓	jǔ
\u8898	袘	yí
\u8899	袙	mò
\u889A	袚	fú
\u889D	袝	fán
\u88A3	袣	móu
\u88A5	袥	tuō
\u88A9	袩	bì
\u88AC	袬	duǒ
\u88B4	袴	jié
\u88B8	袸	cún
\u88BD	袽	rú
\u88C5	装	zhuāng
\u88CF	裏	bāo
\u88D3	裓	gé
\u88D4	裔	yì
\u88D7	裗	liǎn
\u88E4	裤	kù
\u88E8	裨	bì
\u88E9	裩	dāo
\u88F0	裰	duō
\u88F1	裱	biǎo
\u88F4	裴	péi
\u88F5	裵	gǔn
\u88F8	裸	luǒ
\u88FC	裼	tì
\u88FD	製	zhì
\u88FF	裿	chōng
\u8909	褉	piān
\u890B	褋	dié
\u890C	褌	huī
\u890F	褏	xiù
\u8910	褐	hè
\u8911	褑	yuàn
\u891B	褛	lǚ
\u8926	褦	nài
\u892B	褫	chǐ
\u8935	褵	lí
\u8937	褷	dié
\u8938	褸	lǚ
\u893C	褼	qiǎng
\u8941	襁	qiǎng
\u8942	襂	sēn
\u8943	襃	bāo
\u8947	襇	jiǎn
\u8958	襘	chān
\u895E	襞	bì
\u8962	襢	tǎn
\u8963	襣	bí
\u8964	襤	lán
\u8972	襲	xí
\u8974	襴	lán
\u8976	襶	dài
\u897F	西	xī
\u8981	要	yāo
\u8982	覂	fěng
\u8985	覅	biào
\u8988	覈	hé
\u898B	見	jiàn
\u898C	覌	guān
\u898D	覍	biàn
\u898E	覎	guì
\u8990	覐	jiào
\u8991	覑	piǎn
\u8996	視	shì
\u8998	覘	zhān
\u8999	覙	luó
\u899C	覜	tiào
\u89AA	親	qīn
\u89AB	覫	jìn
\u89B3	観	guān
\u89B9	覹	jiào
\u89BA	覺	jué
\u89BB	覻	làn
\u89BE	覾	jí
\u89C0	觀	guān
\u89C1	见	jiàn
\u89C2	观	guān
\u89C3	觃	kuī
\u89C5	觅	mì
\u89C8	览	lǎn
\u89CA	觊	gǔ
\u89D2	角	jiǎo
\u89D3	觓	jiū
\u89D4	觔	jīn
\u89D7	觗	fán
\u89DA	觚	gū
\u89DC	觜	zī
\u89DD	觝	dǐ
\u89E0	觠	jiè
\u89E3	解	jiě
\u89E4	觤	chù
\u89E7	觧	jiě
\u89F0	觰	dǎ
\u89F1	觱	bì
\u89F4	觴	shāng
\u89F7	觷	xué
\u89FA	觺	yàn
\u8A01	訁	hēng
\u8A08	計	jì
\u8A0D	訍	chà
\u8A10	訐	jié
\u8A11	訑	yí
\u8A12	訒	rèn
\u8A20	訠	jìn
\u8A22	訢	xīn
\u8A23	訣	jué
\u8A25	訥	nè
\u8A26	訦	chén
\u8A27	訧	yóu
\u8A2D	設	shè
\u8A32	訲	cī
\u8A3E	訾	zī
\u8A3F	訿	zī
\u8A40	詀	chè
\u8A41	詁	gǔ
\u8A47	詇	dài
\u8A53	詓	qǔ
\u8A55	評	píng
\u8A58	詘	qū
\u8A59	詙	bá
\u8A6C	詬	gòu
\u8A6D	詭	guǐ
\u8A74	詴	wēi
\u8A77	詷	dàn
\u8A7A	詺	luò
\u8A7C	詼	huī
\u8A83	誃	chǐ
\u8A84	誄	lěi
\u8A87	誇	kuā
\u8A92	誒	āi
\u8A93	誓	shì
\u8A97	誗	chán
\u8A9A	誚	qiào
\u8A9E	語	yǔ
\u8A9F	誟	wū
\u8AA3	誣	wū
\u8AA4	誤	wù
\u8AA8	誨	huì
\u8AAA	說	shuō
\u8AAB	誫	shuì
\u8AAD	読	dú
\u8AB0	誰	shéi
\u8AB1	誱	jié
\u8ABC	誼	yì
\u8ABD	誽	ná
\u8ABF	調	diào
\u8AC0	諀	pǐ
\u8AC7	談	tán
\u8ACC	諌	dǒng
\u8ACD	諍	zhēng
\u8ACE	諎	zé
\u8AD0	諐	liáng
\u8AD3	諓	jiàn
\u8AD6	論	lùn
\u8AD7	諗	shěn
\u8AD8	諘	biǎo
\u8ADD	諝	xǔ
\u8ADE	諞	piǎn
\u8ADF	諟	shì
\u8AE1	諡	shì
\u8AE7	諧	xié
\u8AEE	諮	zī
\u8AF4	諴	xián
\u8AF7	諷	fèng
\u8AF8	諸	zhū
\u8AF9	諹	chǎo
\u8B06	謆	shàn
\u8B0E	謎	mí
\u8B0F	謏	sǒu
\u8B12	謒	qiāng
\u8B15	謕	qiàn
\u8B1A	謚	shì
\u8B1B	講	jiǎng
\u8B1D	謝	xiè
\u8B1F	謟	qǐng
\u8B27	謧	lí
\u8B2A	謪	shāng
\u8B2C	謬	miù
\u8B30	謰	lián
\u8B32	謲	cān
\u8B34	謴	ào
\u8B38	謸	áo
\u8B39	謹	jǐn
\u8B3C	謼	hū
\u8B3D	謽	jiàng
\u8B3E	謾	mán
\u8B3F	謿	cháo
\u8B40	譀	hàn
\u8B4E	譎	jué
\u8B57	譗	shí
\u8B58	識	shí
\u8B59	譙	qiáo
\u8B5A	譚	tán
\u8B69	譩	xià
\u8B7A	譺	jiān
\u8B7D	譽	yù
\u8B80	讀	dú
\u8B81	讁	shè
\u8B8C	讌	yàn
\u8B97	讗	huò
\u8B9A	讚	zàn
\u8B9D	讝	hòng
\u8BA8	讨	tǎo
\u8BB8	许	xǔ
\u8BB9	讹	é
\u8BBB	讻	xiōng
\u8BBD	讽	fěng
\u8BBE	设	shè
\u8BC7	诇	xiòng
\u8BCD	词	cí
\u8BCF	诏	zhào
\u8BD4	诔	lěi
\u8BE5	该	gāi
\u8BE7	诧	chà
\u8BED	语	yǔ
\u8BEE	诮	qiào
\u8BF4	说	shuō
\u8BF5	诵	sòng
\u8BF7	请	qǐng
\u8BF8	诸	zhū
\u8BFC	诼	shéi
\u8C02	谂	shěn
\u8C04	谄	chǎn
\u8C06	谆	zhūn
\u8C07	谇	suì
\u8C0B	谋	móu
\u8C12	谒	yè
\u8C1C	谜	mí
\u8C1D	谝	piǎn
\u8C1E	谞	xū
\u8C27	谧	mì
\u8C2A	谪	zhé
\u8C2F	谯	qiáo
\u8C30	谰	lán
\u8C37	谷	gǔ
\u8C38	谸	qī
\u8C3F	谿	qī
\u8C40	豀	xī
\u8C41	豁	huò
\u8C42	豂	kǎi
\u8C49	豉	chǐ
\u8C4A	豊	fēng
\u8C4B	豋	dēng
\u8C5B	豛	yàn
\u8C64	豤	kěn
\u8C6C	豬	zhū
\u8C71	豱	wēn
\u8C73	豳	bīn
\u8C7B	豻	àn
\u8C7C	豼	huān
\u8C87	貇	háo
\u8C89	貉	háo
\u8C8A	貊	mò
\u8C8E	貎	ní
\u8CA0	負	fù
\u8CA5	貥	háng
\u8CAC	責	zé
\u8CAD	貭	zhì
\u8CB0	貰	shì
\u8CB9	貹	bì
\u8CBC	貼	tiē
\u8CC1	賁	bēn
\u8CC2	賂	lù
\u8CC3	賃	lìn
\u8CC4	賄	huì
\u8CC8	賈	gǔ
\u8CC9	賉	xù
\u8CCB	賋	gāi
\u8CCD	賍	shā
\u8CD3	賓	bīn
\u8CD4	賔	bīn
\u8CD5	賕	qiú
\u8CDC	賜	cì
\u8CDD	賝	chēn
\u8CE8	賨	cóng
\u8CEA	質	zhì
\u8CEB	賫	jī
\u8CEC	賬	zhàng
\u8CF0	賰	qí
\u8CF8	賸	shèng
\u8CFA	賺	zhuàn
\u8CFB	賻	fù
\u8D04	贄	zhì
\u8D05	贅	zhuì
\u8D0A	贊	zàn
\u8D0E	贎	gàn
\u8D12	贒	shù
\u8D17	贗	yàn
\u8D1C	贜	yún
\u8D21	贡	gòng
\u8D24	贤	xián
\u8D29	贩	fàn
\u8D2F	贯	guàn
\u8D30	贰	èr
\u8D33	贳	shì
\u8D38	贸	mào
\u8D3A	贺	hè
\u8D3D	贽	gǔ
\u8D3F	贿	huì
\u8D42	赂	lù
\u8D4B	赋	fù
\u8D4E	赎	shú
\u8D51	赑	bì
\u8D56	赖	lài
\u8D62	赢	yíng
\u8D64	赤	chì
\u8D67	赧	nǎn
\u8D69	赩	shì
\u8D6C	赬	chēng
\u8D74	赴	fù
\u8D76	赶	gǎn
\u8D77	起	qǐ
\u8D80	趀	chén
\u8D82	趂	chèn
\u8D84	趄	jū
\u8D85	超	chāo
\u8D86	趆	dī
\u8D8B	趋	cù
\u8D8C	趌	jié
\u8D8E	趎	chú
\u8D92	趒	diào
\u8D9A	趚	chēng
\u8DA0	趠	chào
\u8DA1	趡	cuǐ
\u8DA4	趤	cǒu
\u8DA9	趩	chì
\u8DAD	趭	jiào
\u8DAE	趮	yuè
\u8DAF	趯	tì
\u8DB1	趱	zǎn
\u8DB3	足	zú
\u8DB4	趴	pā
\u8DB6	趶	guì
\u8DBA	趺	fū
\u8DBD	趽	fàng
\u8DC0	跀	yuè
\u8DC3	跃	yuè
\u8DC5	跅	tuò
\u8DC9	跉	bèi
\u8DCC	跌	diē
\u8DCD	跍	cǎi
\u8DD1	跑	pǎo
\u8DD2	跒	qiǎ
\u8DD6	跖	zhí
\u8DD7	跗	fū
\u8DDC	跜	luò
\u8DDF	跟	gēn
\u8DE4	跤	jiāo
\u8DE5	跥	duò
\u8DE7	跧	quán
\u8DE8	跨	kuà
\u8DE9	跩	zhuǎi
\u8DEA	跪	guì
\u8DEC	跬	kuǐ
\u8DED	跭	dié
\u8DEF	路	lù
\u8DF0	跰	bèng
\u8DF1	跱	zhì
\u8DF2	跲	jiá
\u8DF4	跴	cǎi
\u8DF7	跷	qiāo
\u8E05	踅	chì
\u8E06	踆	cūn
\u8E07	踇	làng
\u8E09	踉	liáng
\u8E0A	踊	yǒng
\u8E0C	踌	chóu
\u8E10	踐	jiàn
\u8E12	踒	chuō
\u8E15	踕	jié
\u8E19	踙	huà
\u8E1E	踞	jù
\u8E23	踣	bó
\u8E24	踤	cù
\u8E25	踥	jī
\u8E27	踧	cù
\u8E28	踨	kuí
\u8E2A	踪	chuò
\u8E32	踲	dùn
\u8E36	踶	dì
\u8E37	踷	duàn
\u8E3A	踺	jiàn
\u8E43	蹃	dì
\u8E45	蹅	chǎ
\u8E48	蹈	dǎo
\u8E49	蹉	cuō
\u8E4A	蹊	xī
\u8E4B	蹋	tà
\u8E4C	蹌	qiàng
\u8E4D	蹍	niǎn
\u8E4E	蹎	diān
\u8E50	蹐	jí
\u8E53	蹓	liù
\u8E54	蹔	zàn
\u8E55	蹕	bì
\u8E5C	蹜	sù
\u8E5D	蹝	xǐ
\u8E62	蹢	dí
\u8E63	蹣	pán
\u8E64	蹤	zōng
\u8E6D	蹭	céng
\u8E6E	蹮	fān
\u8E70	蹰	chú
\u8E73	蹳	bō
\u8E75	蹵	cù
\u8E76	蹶	jué
\u8E77	蹷	jué
\u8E7B	蹻	qiāo
\u8E7C	蹼	pú
\u8E7D	蹽	dā
\u8E83	躃	bì
\u8E86	躆	chuò
\u8E88	躈	qiào
\u8E8E	躎	luò
\u8E93	躓	zhì
\u8E94	躔	chán
\u8E95	躕	chú
\u8EA1	躡	niè
\u8EA5	躥	cuān
\u8EA7	躧	lìn
\u8EAB	身	shēn
\u8EAC	躬	gōng
\u8EC4	軄	jū
\u8ECA	車	chē
\u8ECB	軋	yà
\u8ECC	軌	guǐ
\u8ED1	軑	dài
\u8ED2	軒	xuān
\u8ED3	軓	fàn
\u8EDA	軚	dài
\u8EE5	軥	qú
\u8EE6	軦	bèn
\u8EED	軭	kuāng
\u8EEF	軯	fǔ
\u8EF6	軶	è
\u8EF8	軸	zhóu
\u8EF9	軹	zhǐ
\u8EFB	軻	kē
\u8EFD	軽	pēng
\u8F00	輀	ér
\u8F02	輂	jú
\u8F04	輄	guāng
\u8F06	輆	chūn
\u8F08	輈	zhōu
\u8F09	載	zǎi
\u8F0A	輊	zhì
\u8F11	輑	qìng
\u8F16	輖	léng
\u8F19	輙	zhé
\u8F1D	輝	huī
\u8F21	輡	kǎn
\u8F28	輨	guǎn
\u8F2C	輬	liáng
\u8F2F	輯	jí
\u8F34	輴	chūn
\u8F35	輵	gé
\u8F39	輹	fù
\u8F3B	輻	fú
\u8F3F	輿	yú
\u8F40	轀	wēn
\u8F42	轂	gū
\u8F43	轃	hé
\u8F45	轅	yuán
\u8F48	轈	cháo
\u8F49	轉	zhuǎi
\u8F4A	轊	wèi
\u8F4D	轍	chè
\u8F4E	轎	jiào
\u8F51	轑	lǎo
\u8F52	轒	fén
\u8F55	轕	gé
\u8F59	轙	léi
\u8F61	轡	pèi
\u8F67	轧	gá
\u8F68	轨	dài
\u8F6B	轫	rèn
\u8F6D	轭	è
\u8F75	轵	dié
\u8F77	轷	hū
\u8F7E	轾	yà
\u8F83	较	jiào
\u8F84	辄	niǎn
\u8F98	辘	lù
\u8F9A	辚	lín
\u8F9B	辛	xīn
\u8F9F	辟	pì
\u8FA0	辠	bān
\u8FA9	辩	biàn
\u8FAB	辫	biàn
\u8FB0	辰	chén
\u8FB1	辱	rǔ
\u8FB2	農	nóng
\u8FBA	辺	biān
\u8FBF	辿	chān
\u8FC2	迂	yū
\u8FC3	迃	yí
\u8FC7	过	guò
\u8FC8	迈	mài
\u8FCC	迌	jiā
\u8FCE	迎	yíng
\u8FCF	迏	jì
\u8FD2	迒	háng
\u8FD6	迖	dá
\u8FD7	迗	é
\u8FD9	这	zhè
\u8FDB	进	jìn
\u8FDD	违	wéi
\u8FE0	迠	chè
\u8FE4	迤	yí
\u8FE5	迥	jiǒng
\u8FE7	迧	chén
\u8FE8	迨	dài
\u8FEC	迬	wǎng
\u8FEF	迯	mèi
\u8FF8	迸	bèng
\u8FF9	迹	jì
\u8FFE	迾	kuò
\u9002	适	shì
\u9003	逃	táo
\u9005	逅	hòu
\u9006	逆	nì
\u900A	逊	xùn
\u9010	逐	zhú
\u9011	逑	qiú
\u9013	逓	dì
\u9018	逘	yàn
\u9019	這	zhè
\u901A	通	tōng
\u901B	逛	guàng
\u901C	逜	wù
\u901F	速	sù
\u9021	逡	qūn
\u9022	逢	féng
\u9023	連	lián
\u9024	逤	bēn
\u902A	逪	cuò
\u902E	逮	dǎi
\u902F	逯	lù
\u9030	逰	yóu
\u903B	逻	luó
\u903C	逼	bī
\u903F	逿	dàng
\u9040	遀	qūn
\u9042	遂	suì
\u9043	遃	yǎn
\u904A	遊	yóu
\u904F	遏	è
\u9053	道	dào
\u9054	達	dá
\u9055	違	wéi
\u9057	遗	yí
\u9058	遘	gòu
\u905B	遛	liù
\u905C	遜	xùn
\u905E	遞	dì
\u905F	遟	chí
\u9060	遠	yuǎn
\u9061	遡	qiàn
\u9065	遥	yáo
\u906A	遪	cè
\u906B	遫	sù
\u9071	遱	lóu
\u9073	遳	cuō
\u9075	遵	zūn
\u9077	遷	qiān
\u9079	遹	yù
\u907B	遻	wù
\u907C	遼	liáo
\u907E	遾	hái
\u9084	還	hái
\u9085	邅	zhān
\u9089	邉	biān
\u908C	邌	lí
\u9090	邐	lǐ
\u9092	邒	jì
\u9095	邕	yōng
\u9096	邖	káng
\u90A0	邠	bīn
\u90A2	邢	xíng
\u90A3	那	nà
\u90A4	邤	shé
\u90AB	邫	bāng
\u90B0	邰	tái
\u90B4	邴	bǐng
\u90C3	郃	hé
\u90C4	郄	qiè
\u90C5	郅	zhì
\u90C6	郆	huán
\u90C8	郈	hòu
\u90CC	郌	guī
\u90CF	郏	jiá
\u90D7	郗	chī
\u90D8	郘	lǚ
\u90DE	郞	láng
\u90DF	郟	jiá
\u90E3	郣	bó
\u90E7	郧	yún
\u90E9	郩	cī
\u90EB	郫	pí
\u90EE	郮	lán
\u90F5	郵	yóu
\u90F6	郶	bù
\u90FD	都	dōu
\u90FE	郾	yǎn
\u90FF	郿	méi
\u9100	鄀	ruò
\u9104	鄄	juàn
\u910A	鄊	rǔ
\u9110	鄐	chù
\u9113	鄓	jú
\u9116	鄖	yún
\u9119	鄙	bǐ
\u9124	鄤	màn
\u9125	鄥	qiāo
\u912A	鄪	bì
\u912C	鄬	lìn
\u9131	鄱	pó
\u9132	鄲	dān
\u9133	鄳	cào
\u9136	鄶	kuài
\u913A	鄺	kuàng
\u913B	鄻	liǎn
\u913D	鄽	chán
\u9143	酃	líng
\u9148	酈	lì
\u9149	酉	yǒu
\u914B	酋	qiú
\u9150	酐	gān
\u9151	酑	yǔ
\u9156	酖	dān
\u9157	酗	xù
\u9163	酣	hān
\u9164	酤	gū
\u9167	酧	chóu
\u9169	酩	míng
\u916A	酪	lào
\u916B	酫	chóng
\u916F	酯	zhǐ
\u9175	酵	jiào
\u9176	酶	méi
\u917F	酿	niàng
\u9180	醀	wéi
\u918B	醋	cù
\u918E	醎	chéng
\u9193	醓	tǎn
\u919C	醜	chǒu
\u919E	醞	yùn
\u91A0	醠	àng
\u91AA	醪	láo
\u91AD	醭	bú
\u91AE	醮	zhàn
\u91AF	醯	xī
\u91B2	醲	nóng
\u91B4	醴	lǐ
\u91C1	釁	xìn
\u91C4	釄	cǎi
\u91C7	采	cǎi
\u91C8	釈	shì
\u91CB	釋	shì
\u91CC	里	lǐ
\u91CD	重	zhòng
\u91CE	野	yě
\u91CF	量	liáng
\u91D0	釐	lí
\u91D1	金	jīn
\u91D2	釒	gá
\u91D3	釓	gá
\u91D4	釔	yǐ
\u91D5	釕	liǎo
\u91D6	釖	dāo
\u91D9	釙	pō
\u91DA	釚	qiú
\u91E4	釤	shān
\u91E5	釥	fǎn
\u91EA	釪	gān
\u91ED	釭	gāng
\u91EE	釮	dài
\u91F2	釲	chā
\u91F6	釶	shé
\u91F7	釷	tǔ
\u91F9	釹	nǚ
\u91FE	釾	jīn
\u9200	鈀	bǎ
\u9201	鈁	fāng
\u9204	鈄	dǒu
\u9207	鈇	fū
\u9208	鈈	bù
\u9209	鈉	nà
\u920A	鈊	xīn
\u9211	鈑	bǎn
\u9213	鈓	chǎo
\u9215	鈕	niǔ
\u9216	鈖	fēn
\u921B	鈛	guō
\u9225	鈥	huǒ
\u9226	鈦	tài
\u922E	鈮	ní
\u922F	鈯	kē
\u9233	鈳	kē
\u9234	鈴	líng
\u9237	鈷	gǔ
\u9238	鈸	bó
\u9239	鈹	pí
\u923A	鈺	yù
\u923E	鈾	yóu
\u923F	鈿	diàn
\u9240	鉀	jiǎ
\u9241	鉁	shé
\u9246	鉆	zuān
\u9248	鉈	tā
\u9249	鉉	páo
\u924C	鉌	hé
\u924E	鉎	jǔ
\u9250	鉐	pǒ
\u9256	鉖	ān
\u9258	鉘	fú
\u925A	鉚	mǎo
\u925B	鉛	qiān
\u925C	鉜	fú
\u925F	鉟	gòu
\u9265	鉥	shù
